hex,count_good_aircraft,count_bad_aircraft
8411767ffffffff,3,0
844b45bffffffff,1,0
842b1abffffffff,64,0
842a1e5ffffffff,402,0
843ca95ffffffff,33,0
8440c49ffffffff,151,0
848b127ffffffff,6,0
84956b1ffffffff,1,0
8456dcbffffffff,1,0
848ca51ffffffff,20,0
8452cedffffffff,1,0
840eeb7ffffffff,11,0
84190ddffffffff,13,0
8426ddbffffffff,357,0
84a8e91ffffffff,4,0
84ce907ffffffff,4,0
8464ca1ffffffff,2,0
84392c3ffffffff,181,0
848a36bffffffff,3,0
84510cbffffffff,1,0
8496241ffffffff,1,0
844486dffffffff,64,0
84be609ffffffff,33,0
8461137ffffffff,4,0
84c34a5ffffffff,4,0
847a83bffffffff,10,0
8420e5dffffffff,1,0
840800dffffffff,5,0
840c91bffffffff,25,0
84366c7ffffffff,2,0
843a739ffffffff,1,0
843a31bffffffff,5,0
8413493ffffffff,1,0
84411e5ffffffff,104,0
841aea5ffffffff,5,0
8472963ffffffff,1,0
8463133ffffffff,1,0
843e681ffffffff,179,0
84c35ebffffffff,4,0
84b3513ffffffff,3,0
842605bffffffff,113,0
841b883ffffffff,8,0
8411085ffffffff,7,0
8465a69ffffffff,49,0
84426a9ffffffff,5,0
843cddbffffffff,5,0
845446bffffffff,1,0
848f741ffffffff,1,0
8445953ffffffff,1,0
84b215bffffffff,1,0
84bcc67ffffffff,14,0
846205dffffffff,3,0
84096c3ffffffff,1,0
8412889ffffffff,2,0
84366b5ffffffff,1,0
8446597ffffffff,1,0
8431a89ffffffff,8,0
8444661ffffffff,21,0
8410d19ffffffff,7,0
8411185ffffffff,12,0
841b4e9ffffffff,6,0
845e5e9ffffffff,2,0
842731dffffffff,8,0
840b291ffffffff,8,0
84289cbffffffff,53,0
84349e3ffffffff,1,0
84b8a87ffffffff,1,0
8454611ffffffff,1,0
8420f41ffffffff,2,0
84428e1ffffffff,1,0
848a989ffffffff,3,0
841e505ffffffff,8,0
841f919ffffffff,263,0
84ad96bffffffff,1,0
844d535ffffffff,8,0
84b9a2bffffffff,6,0
841e987ffffffff,56,0
8426227ffffffff,94,0
84431b5ffffffff,70,0
84325a3ffffffff,4,0
8416685ffffffff,12,0
8436635ffffffff,1,0
84aca21ffffffff,2,0
84219c1ffffffff,5,0
8419413ffffffff,116,2
8463669ffffffff,3,0
8448c53ffffffff,362,0
844133bffffffff,14,0
84675d7ffffffff,6,0
84a89e3ffffffff,9,0
843755dffffffff,1,0
84454cbffffffff,32,0
841671dffffffff,1,0
842b363ffffffff,31,0
8438f49ffffffff,1,0
8419549ffffffff,139,0
84274d3ffffffff,507,2
8464357ffffffff,14,0
8435231ffffffff,1,0
842b9a5ffffffff,72,0
848a8adffffffff,1,0
846999bffffffff,4,0
8413861ffffffff,17,0
848cd15ffffffff,4,0
8416ce1ffffffff,5,0
842892dffffffff,68,0
843825dffffffff,44,0
84be435ffffffff,23,0
84c3b0bffffffff,1,0
8411015ffffffff,14,1
8410349ffffffff,11,0
8427405ffffffff,21,0
84358ddffffffff,3,0
8453b6bffffffff,2,0
84199b9ffffffff,7,0
841f15bffffffff,254,0
840c29dffffffff,3,0
8428913ffffffff,66,0
842492bffffffff,2,0
841ac95ffffffff,3,0
84951cbffffffff,2,0
845d34bffffffff,21,0
84bb553ffffffff,12,0
8448e57ffffffff,57,0
847a069ffffffff,6,0
841f293ffffffff,81,0
8445565ffffffff,25,0
842815dffffffff,193,0
848aac3ffffffff,7,0
84679d1ffffffff,3,0
84812c1ffffffff,12,0
84831d9ffffffff,2,0
841cb4bffffffff,2,0
846991bffffffff,27,0
8412d97ffffffff,26,0
84415c7ffffffff,25,0
8464605ffffffff,3,0
84064dbffffffff,1,0
842025bffffffff,1,0
842e139ffffffff,1,0
844495bffffffff,32,0
8440e15ffffffff,11,0
8448f59ffffffff,16,0
8494591ffffffff,1,0
848c84bffffffff,7,0
8442907ffffffff,2,0
84196c9ffffffff,32,0
842e1e5ffffffff,7,0
84bc4a1ffffffff,2,0
843ac09ffffffff,1,0
848bb0dffffffff,12,0
8467665ffffffff,12,0
8413b05ffffffff,2,0
84441a5ffffffff,997,1
844d859ffffffff,1,0
844ced3ffffffff,20,0
84be58dffffffff,6,0
8460017ffffffff,12,0
841e217ffffffff,69,0
840b12dffffffff,2,0
84b936dffffffff,14,0
842c005ffffffff,10,0
8448f37ffffffff,358,1
841f369ffffffff,27,0
8421953ffffffff,9,0
842194bffffffff,1,0
84201dbffffffff,1,0
842f08dffffffff,2,0
8469887ffffffff,34,0
84a8d03ffffffff,8,0
841ecd7ffffffff,356,33
845ee5bffffffff,4,0
844856dffffffff,84,0
8458d05ffffffff,1,0
849da33ffffffff,1,0
84301d1ffffffff,15,0
8440e0bffffffff,64,0
84a8a45ffffffff,11,0
84200a3ffffffff,10,0
8462829ffffffff,3,0
84512c9ffffffff,1,0
8408183ffffffff,2,0
84de425ffffffff,1,0
841fad1ffffffff,240,0
8418b55ffffffff,1,0
840d83bffffffff,1,0
840c5b1ffffffff,1,0
8462047ffffffff,3,0
8480691ffffffff,1,0
841b695ffffffff,3,0
848b809ffffffff,7,0
848b63dffffffff,1,0
845f00dffffffff,1,0
846d747ffffffff,24,0
8419115ffffffff,1,0
8444ec5ffffffff,361,0
84bcc0bffffffff,10,0
84181d5ffffffff,24,0
84a92e5ffffffff,1,0
84441adffffffff,673,3
843f60bffffffff,35,0
8440e39ffffffff,235,0
848bb03ffffffff,12,0
841f749ffffffff,54,0
84098a1ffffffff,28,0
841131bffffffff,13,0
84b259dffffffff,2,0
846a585ffffffff,1,0
846d64bffffffff,14,0
84ba295ffffffff,1,0
8495a6dffffffff,1,0
841f29dffffffff,51,0
840f6d5ffffffff,5,0
844cde9ffffffff,5,0
841360dffffffff,2,0
8419187ffffffff,1,0
8420e65ffffffff,6,0
84070d7ffffffff,1,0
841bb0bffffffff,6,0
841e0adffffffff,159,0
8428a9bffffffff,94,0
8464a13ffffffff,18,0
844b909ffffffff,8,0
8434203ffffffff,7,0
8481a15ffffffff,44,0
8481053ffffffff,2,0
848af49ffffffff,3,0
8483ae1ffffffff,1,0
8453753ffffffff,137,0
8411ab9ffffffff,54,0
8418e55ffffffff,1,0
842ce89ffffffff,2,0
841b249ffffffff,2,0
847ad6bffffffff,4,0
846d68dffffffff,54,0
840ccd7ffffffff,1,0
8442051ffffffff,19,0
848f46dffffffff,1,0
841ea07ffffffff,122,0
842cd85ffffffff,2,0
842ea9bffffffff,1,0
84651e9ffffffff,18,0
843da6dffffffff,6,0
845c651ffffffff,1,0
84272c3ffffffff,1,0
841e31dffffffff,161,0
840c011ffffffff,1,0
84a81ebffffffff,72,0
848da2bffffffff,4,0
84be887ffffffff,5,0
8419887ffffffff,5,0
84126d9ffffffff,4,0
8464957ffffffff,1,0
8455a5bffffffff,11,0
847a4cdffffffff,1,0
841af65ffffffff,6,0
842c993ffffffff,61,0
8432595ffffffff,1,0
8425743ffffffff,1,0
8445215ffffffff,5,0
846793bffffffff,22,0
8426401ffffffff,295,0
8421653ffffffff,6,0
8428cb5ffffffff,3,0
84444a5ffffffff,152,0
8418295ffffffff,41,0
841f52bffffffff,73,0
8452c91ffffffff,5,0
847ae45ffffffff,1,0
84bc411ffffffff,2,0
846d455ffffffff,1,0
8432267ffffffff,1,0
842ce8dffffffff,1,0
848a9a9ffffffff,2,0
8432ee3ffffffff,1,0
8434ce7ffffffff,3,0
842bb1dffffffff,14,0
8460b41ffffffff,21,0
84356d9ffffffff,29,0
8481649ffffffff,3,0
84be889ffffffff,36,0
8407587ffffffff,6,0
8468469ffffffff,16,0
8428537ffffffff,4,0
8419467ffffffff,109,0
841e8b3ffffffff,50,0
8418b6dffffffff,5,0
842b9e5ffffffff,34,0
845059bffffffff,6,0
842716bffffffff,16,0
84398dbffffffff,1,0
848d553ffffffff,1,0
84958ebffffffff,2,0
844c1ebffffffff,1,0
8465a25ffffffff,27,0
843f645ffffffff,28,0
8426517ffffffff,224,0
845f485ffffffff,2,0
84066e1ffffffff,1,0
84b25a5ffffffff,11,0
8463ad7ffffffff,1,0
8434693ffffffff,16,0
8410c41ffffffff,1,0
84b9037ffffffff,1,0
84284a7ffffffff,1,0
84a7201ffffffff,3,0
8465a11ffffffff,2,0
8432a91ffffffff,1,0
8427ac7ffffffff,23,0
8458aebffffffff,1,0
848da61ffffffff,4,0
8460165ffffffff,82,0
843f235ffffffff,6,0
8452dc3ffffffff,14,0
8428ab1ffffffff,116,0
84688bbffffffff,4,0
841a76bffffffff,4,0
845f0d3ffffffff,1,0
8422dbdffffffff,2,0
8410321ffffffff,15,0
848188dffffffff,5,0
840c113ffffffff,3,0
842ad0dffffffff,469,0
8480163ffffffff,8,0
84a2717ffffffff,4,0
8418517ffffffff,53,0
84426e1ffffffff,12,0
84b8d21ffffffff,6,0
842896bffffffff,65,0
8461509ffffffff,1,0
844525dffffffff,25,0
8465b01ffffffff,84,0
845f019ffffffff,4,0
84c2ecbffffffff,3,0
843090bffffffff,14,0
841f72dffffffff,1,0
8443181ffffffff,30,0
841fa95ffffffff,393,0
84bfa2dffffffff,2,0
8427609ffffffff,16,0
8444331ffffffff,16,0
842cdc3ffffffff,5,0
841cb6bffffffff,1,0
8469639ffffffff,40,0
843a2d9ffffffff,4,0
843ac29ffffffff,2,0
8460005ffffffff,41,0
844801bffffffff,12,0
840fb33ffffffff,1,0
8406cb1ffffffff,1,0
841f26bffffffff,99,0
84489a7ffffffff,346,0
8429609ffffffff,6,0
8465327ffffffff,7,0
846a525ffffffff,1,0
8480087ffffffff,3,0
848ca0dffffffff,1,0
8443567ffffffff,3,0
8408d15ffffffff,2,0
841af55ffffffff,2,0
842a4c9ffffffff,4,0
843c887ffffffff,32,0
8444b23ffffffff,19,0
8444a49ffffffff,27,0
84439d7ffffffff,1,0
843cae3ffffffff,24,0
840c72dffffffff,11,0
844313dffffffff,63,0
840c8b1ffffffff,15,0
84942d3ffffffff,1,0
84648d3ffffffff,1,0
841a419ffffffff,1,0
8418135ffffffff,4,0
843c123ffffffff,31,0
840c65bffffffff,1,0
845e637ffffffff,17,0
848f713ffffffff,1,0
8401ac3ffffffff,1,0
842e4cdffffffff,8,0
846d361ffffffff,7,0
845672bffffffff,2,0
843658dffffffff,4,0
8466e0bffffffff,19,0
8429a0dffffffff,686,2
84bef3bffffffff,2,0
8428423ffffffff,6,0
8408235ffffffff,1,0
842acdbffffffff,2,0
845ed87ffffffff,2,0
848e629ffffffff,27,0
846a341ffffffff,4,0
84b2c1bffffffff,6,0
8453405ffffffff,1,0
843cab9ffffffff,26,0
8464351ffffffff,12,0
8427b55ffffffff,34,0
8412253ffffffff,3,0
8458e23ffffffff,3,0
848b42bffffffff,1,0
844855bffffffff,10,0
843642dffffffff,1,0
841351bffffffff,1,0
848a017ffffffff,1,0
8434ac5ffffffff,2,0
8450d13ffffffff,3,0
848db19ffffffff,24,0
840c8c3ffffffff,13,0
84b9145ffffffff,89,0
8410e6bffffffff,11,0
8479133ffffffff,1,0
8408a67ffffffff,23,0
84160a7ffffffff,20,0
8449929ffffffff,99,0
849d2b7ffffffff,14,0
843cf27ffffffff,15,0
8432d85ffffffff,3,0
846671dffffffff,1,0
8441711ffffffff,39,0
8437125ffffffff,4,0
8448435ffffffff,21,0
84292a3ffffffff,6,0
846090dffffffff,24,0
84749abffffffff,1,0
848a8edffffffff,2,0
841ec33ffffffff,89,0
842f8a7ffffffff,2,0
8469223ffffffff,1,0
845e5c7ffffffff,1,0
842e0a9ffffffff,76,0
8459883ffffffff,5,0
845db19ffffffff,2,0
844224bffffffff,6,0
842b603ffffffff,1,0
848b547ffffffff,1,0
842896dffffffff,70,0
84adab3ffffffff,3,0
841f2ebffffffff,78,0
848a9dbffffffff,2,0
844b90bffffffff,18,0
841acb3ffffffff,2,0
8469759ffffffff,6,0
8445aa1ffffffff,24,0
843f2d7ffffffff,72,0
8469365ffffffff,51,0
8437661ffffffff,2,0
842e6d3ffffffff,92,0
84049b1ffffffff,1,0
84440a9ffffffff,344,0
842b769ffffffff,15,0
842813bffffffff,129,0
843d805ffffffff,1,0
8482dddffffffff,4,0
842d93dffffffff,1,0
84432adffffffff,1,0
8437517ffffffff,2,0
8428e43ffffffff,29,0
84bce65ffffffff,2,0
847b037ffffffff,1,0
84bfb29ffffffff,1,0
8439423ffffffff,139,0
841c1e3ffffffff,1,0
841b6ddffffffff,5,0
84656ebffffffff,1,0
84121b1ffffffff,19,0
8475069ffffffff,2,0
841daddffffffff,1,0
8453641ffffffff,289,0
841e129ffffffff,231,0
841a0ddffffffff,1,0
8452643ffffffff,1,0
8430ca3ffffffff,89,0
848ced9ffffffff,2,0
8414139ffffffff,17,0
8419515ffffffff,293,0
844190bffffffff,113,0
840b33bffffffff,5,0
84505c9ffffffff,1,0
84811b3ffffffff,7,0
8422da3ffffffff,3,0
8464445ffffffff,1,0
8481ab5ffffffff,2,0
84b9aebffffffff,11,0
842b569ffffffff,1,0
84a94edffffffff,4,0
841a403ffffffff,2,0
84272adffffffff,16,0
8429103ffffffff,37,0
8458935ffffffff,3,0
8481049ffffffff,29,0
8474a91ffffffff,1,0
84752e7ffffffff,1,0
8434951ffffffff,1,0
840c333ffffffff,2,0
8464a03ffffffff,10,0
8410067ffffffff,1,0
842e4d1ffffffff,37,0
8488e17ffffffff,1,0
84098e1ffffffff,25,0
8462847ffffffff,3,0
8468997ffffffff,1,0
8475139ffffffff,5,0
84a8a2bffffffff,107,0
841a80dffffffff,24,0
848d80dffffffff,27,0
8465a01ffffffff,5,0
849d70dffffffff,1,0
84c35d1ffffffff,1,0
841d5c1ffffffff,1,0
846463bffffffff,1,0
841693bffffffff,2,0
843b987ffffffff,2,0
84a90a7ffffffff,30,0
848b1c3ffffffff,1,0
8417a91ffffffff,1,0
84be02dffffffff,5,0
8464121ffffffff,15,0
844b1e5ffffffff,14,0
845d16bffffffff,163,0
84a82bdffffffff,2,0
845c649ffffffff,1,0
8413045ffffffff,1,0
842928dffffffff,7,0
8467211ffffffff,1,0
844cf4dffffffff,45,0
844421dffffffff,33,0
844b43dffffffff,1,0
84438c5ffffffff,139,0
84a7a23ffffffff,17,0
84a7a9dffffffff,20,0
84adaa5ffffffff,1,0
842d327ffffffff,10,0
84021e7ffffffff,1,0
841f50dffffffff,10,0
84b336dffffffff,7,0
8420197ffffffff,43,0
845f45dffffffff,2,0
84b84b7ffffffff,4,0
841e93bffffffff,16,0
845e6a5ffffffff,25,0
84c2f17ffffffff,3,0
841a69bffffffff,1,0
84688b1ffffffff,4,0
84420e1ffffffff,24,0
84ba05bffffffff,2,0
845364bffffffff,99,0
84349cdffffffff,1,0
844d9c7ffffffff,2,0
84292b9ffffffff,5,0
8480d2dffffffff,1,0
841d92bffffffff,2,0
846468bffffffff,1,0
841f843ffffffff,258,0
84120cdffffffff,7,0
8427b4bffffffff,29,0
84be709ffffffff,3,0
84a6f3dffffffff,1,0
84af2cbffffffff,1,0
8410d33ffffffff,3,0
8466129ffffffff,28,0
841f83dffffffff,325,0
845d205ffffffff,12,0
84186bbffffffff,178,0
848bb55ffffffff,13,0
843d96bffffffff,54,0
849774dffffffff,4,0
842b1bbffffffff,55,0
841ed6bffffffff,41,0
8445a01ffffffff,6,0
8427057ffffffff,11,0
845ce49ffffffff,1,0
8430c47ffffffff,137,0
