hex,count_good_aircraft,count_bad_aircraft
846603bffffffff,21,0
843ad11ffffffff,1,0
844c1b1ffffffff,54,0
849a6b1ffffffff,1,0
841d4d7ffffffff,1,0
8464b1dffffffff,3,0
8426f65ffffffff,332,0
8458f03ffffffff,1,0
84a2107ffffffff,1,0
8444ed7ffffffff,277,0
84278ddffffffff,50,0
847a6c5ffffffff,14,0
843804dffffffff,14,0
84b7507ffffffff,1,0
840e143ffffffff,1,0
8436509ffffffff,2,0
843f321ffffffff,3,0
842f517ffffffff,8,0
841073bffffffff,4,1
842b5dbffffffff,1,0
8444c13ffffffff,949,2
8429817ffffffff,34,0
842da27ffffffff,2,1
84b74dbffffffff,1,0
84c35c7ffffffff,5,0
8483b1dffffffff,2,0
841f295ffffffff,86,0
84bb727ffffffff,62,0
841119bffffffff,36,0
8418e9bffffffff,17,0
848e5dbffffffff,1,0
84ce8e1ffffffff,2,0
84bcda1ffffffff,6,0
849d5d1ffffffff,11,0
8443853ffffffff,150,0
842a719ffffffff,13,0
842e1c5ffffffff,4,0
8437665ffffffff,1,0
844ccc1ffffffff,18,0
8426c23ffffffff,202,0
8426801ffffffff,213,0
84431cbffffffff,15,0
8481737ffffffff,1,0
84a8349ffffffff,20,0
842c293ffffffff,84,0
8453621ffffffff,114,0
8428f21ffffffff,114,1
8434333ffffffff,3,0
844d52bffffffff,1,0
846841dffffffff,26,0
8439649ffffffff,162,0
84c3523ffffffff,2,0
8420807ffffffff,1,0
848032dffffffff,13,0
844994bffffffff,117,0
8448809ffffffff,24,0
843374dffffffff,1,0
842b185ffffffff,67,0
8435135ffffffff,20,0
84380adffffffff,3,0
8453411ffffffff,1,0
841919bffffffff,28,0
842814dffffffff,196,0
8418a01ffffffff,1,0
84709adffffffff,1,0
840f8c5ffffffff,4,0
845d305ffffffff,54,0
841111bffffffff,38,0
842d561ffffffff,47,0
84642a1ffffffff,6,0
8420759ffffffff,5,0
842212bffffffff,3,0
8466183ffffffff,89,0
8480225ffffffff,6,0
840628dffffffff,1,0
8460251ffffffff,1,0
840d751ffffffff,1,0
844045bffffffff,1,0
8458891ffffffff,2,0
8460821ffffffff,26,0
841fa39ffffffff,467,0
844d5a5ffffffff,7,0
84c349dffffffff,4,0
